1280	2815	0	1250	2689	0
1536	2815	0	1492	2690	0
1792	2815	0	1736	2683	0
2048	2815	0	1985	2683	0
2303	2815	0	2251	2685	0
2559	2815	0	2500	2686	0
2815	2815	0	2748	2687	0
3071	2815	0	2995	2687	0
3327	2815	0	3237	2691	0
3583	2815	0	3490	2687	0
3839	2815	0	3743	2685	0
4095	2815	0	3997	2686	0
0	3071	0	0	2913	0
256	3071	0	247	2919	0
512	3071	0	499	2921	0
768	3071	0	748	2926	0
1024	3071	0	993	2922	0
1280	3071	0	1247	2924	0
1536	3071	0	1488	2924	0
1792	3071	0	1737	2926	0
2048	3071	0	1984	2923	0
2303	3071	0	2250	2923	0
2559	3071	0	2498	2923	0
2815	3071	0	2747	2925	0
3071	3071	0	2992	2924	0
3327	3071	0	3227	2921	0
3583	3071	0	3485	2921	0
3839	3071	0	3741	2922	0
4095	3071	0	3990	2918	0
0	3327	0	0	3142	0
256	3327	0	246	3150	0
512	3327	0	497	3152	0
768	3327	0	745	3154	0
1024	3327	0	990	3155	0
1280	3327	0	1243	3155	0
1536	3327	0	1483	3154	0
1792	3327	0	1733	3157	0
2048	3327	0	1984	3162	0
2303	3327	0	2249	3160	0
2559	3327	0	2494	3156	0
2815	3327	0	2743	3158	0
3071	3327	0	2990	3159	0
3327	3327	0	3226	3157	0
3583	3327	0	3484	3159	0
3839	3327	0	3736	3154	0
4095	3327	0	3989	3155	0
0	3583	0	0	3389	0
256	3583	0	246	3402	0
512	3583	0	497	3402	0
768	3583	0	744	3402	0
1024	3583	0	990	3405	0
1280	3583	0	1244	3406	0
1536	3583	0	1485	3408	0
1792	3583	0	1731	3405	0
2048	3583	0	1979	3405	0
2303	3583	0	2246	3404	0
2559	3583	0	2493	3405	0
2815	3583	0	2743	3408	0
3071	3583	0	2987	3405	0
3327	3583	0	3223	3403	0
3583	3583	0	3482	3405	0
3839	3583	0	3731	3397	0
4095	3583	0	3985	3400	0
0	3839	0	0	3632	0
256	3839	0	245	3644	0
512	3839	0	497	3650	0
768	3839	0	743	3645	0
1024	3839	0	988	3647	0
1280	3839	0	1242	3648	0
1536	3839	0	1482	3649	0
1792	3839	0	1730	3649	0
2048	3839	0	1977	3648	0
2303	3839	0	2244	3648	0
2559	3839	0	2491	3649	0
2815	3839	0	2739	3649	0
3071	3839	0	2989	3654	0
3327	3839	0	3224	3650	0
3583	3839	0	3477	3645	0
3839	3839	0	3733	3646	0
4095	3839	0	3986	3647	0
0	4095	0	0	3872	0
256	4095	0	245	3886	0
512	4095	0	497	3889	0
768	4095	0	743	3888	0
1024	4095	0	988	3886	0
1280	4095	0	1240	3887	0
1536	4095	0	1482	3890	0
1792	4095	0	1731	3893	0
2048	4095	0	1979	3892	0
2303	4095	0	2245	3891	0
2559	4095	0	2494	3894	0
2815	4095	0	2741	3892	0
3071	4095	0	2984	3888	0
3327	4095	0	3226	3893	0
3583	4095	0	3479	3887	0
3839	4095	0	3733	3886	0
4095	4095	0	3983	3884	0
0	0	256	0	0	223
256	0	256	261	1	221
512	0	256	517	2	220
768	0	256	768	2	220
1024	0	256	1017	3	220
1280	0	256	1274	3	220
1536	0	256	1518	4	220
1792	0	256	1766	4	219
2048	0	256	2016	5	219
2303	0	256	2288	5	219
2559	0	256	2536	6	219
2815	0	256	2788	6	219
3071	0	256	3038	7	219
3327	0	256	3272	7	218
3583	0	256	3534	8	218
3839	0	256	3789	8	218
4095	0	256	4046	8	218
0	256	256	0	255	223
256	256	256	257	256	221
512	256	256	513	256	220
768	256	256	763	257	220
1024	256	256	1011	258	220
1280	256	256	1268	258	220
1536	256	256	1511	259	220
1792	256	256	1759	258	219
2048	256	256	2008	259	219
2303	256	256	2278	260	219
2559	256	256	2527	260	219
2815	256	256	2779	260	219
3071	256	256	3027	260	219
3327	256	256	3266	261	218
3583	256	256	3520	261	218
3839	256	256	3777	261	218
4095	256	256	4029	261	218
0	512	256	0	506	221
256	512	256	255	506	220
512	512	256	510	507	219
768	512	256	759	507	220
1024	512	256	1007	508	219
1280	512	256	1263	508	219
1536	512	256	1506	509	219
1792	512	256	1757	510	219
2048	512	256	2003	508	218
2303	512	256	2270	509	218
2559	512	256	2520	509	218
2815	512	256	2771	510	218
3071	512	256	3020	511	218
3327	512	256	3258	511	218
3583	512	256	3518	512	218
3839	512	256	3768	511	218
4095	512	256	4023	511	217
0	768	256	0	748	221
256	768	256	254	747	219
512	768	256	508	748	219
768	768	256	757	748	219
1024	768	256	1005	749	219
1280	768	256	1260	749	219
1536	768	256	1503	750	219
1792	768	256	1752	750	219
2048	768	256	2000	750	218
2303	768	256	2269	751	218
2559	768	256	2518	751	218
2815	768	256	2769	752	218
3071	768	256	3013	751	218
3327	768	256	3249	750	218
3583	768	256	3509	751	218
3839	768	256	3765	752	217
4095	768	256	4013	750	217
0	1024	256	0	992	221
256	1024	256	253	990	219
512	1024	256	506	988	218
768	1024	256	757	991	218
1024	1024	256	1002	989	218
1280	1024	256	1258	991	218
1536	1024	256	1502	993	218
1792	1024	256	1749	991	218
2048	1024	256	1998	991	218
2303	1024	256	2265	991	218
2559	1024	256	2514	992	218
2815	1024	256	2765	994	218
3071	1024	256	3010	992	217
3327	1024	256	3250	993	217
3583	1024	256	3503	991	217
3839	1024	256	3760	992	217
