2048	1536	256	1882	1489	357
2303	1536	256	2069	1498	360
2559	1536	256	2289	1507	363
2815	1536	256	2484	1516	367
3071	1536	256	2676	1527	370
3327	1536	256	2870	1538	374
3583	1536	256	3069	1552	379
3839	1536	256	3257	1560	382
4095	1536	256	3449	1569	385
0	1792	256	367	1636	345
256	1792	256	567	1644	349
512	1792	256	763	1655	352
768	1792	256	959	1666	356
1024	1792	256	1154	1677	360
1280	1792	256	1352	1687	363
1536	1792	256	1544	1700	367
1792	1792	256	1741	1710	371
2048	1792	256	1930	1720	375
2303	1792	256	2129	1729	378
2559	1792	256	2349	1740	381
2815	1792	256	2537	1748	385
3071	1792	256	2729	1758	388
3327	1792	256	2922	1769	392
3583	1792	256	3117	1781	397
3839	1792	256	3314	1794	400
4095	1792	256	3505	1799	403
0	2048	256	418	1866	364
256	2048	256	617	1876	367
512	2048	256	814	1888	371
768	2048	256	1009	1897	375
1024	2048	256	1206	1907	378
1280	2048	256	1401	1919	382
1536	2048	256	1594	1930	386
1792	2048	256	1791	1941	389
2048	2048	256	1979	1950	393
2303	2048	256	2187	1960	397
2559	2048	256	2397	1969	400
2815	2048	256	2585	1977	403
3071	2048	256	2783	1992	407
3327	2048	256	2978	2003	411
3583	2048	256	3168	2012	414
3839	2048	256	3361	2022	418
4095	2048	256	3559	2033	422
0	2303	256	469	2102	382
256	2303	256	667	2114	386
512	2303	256	864	2125	390
768	2303	256	1058	2136	392
1024	2303	256	1258	2149	397
1280	2303	256	1451	2161	401
1536	2303	256	1646	2172	404
1792	2303	256	1842	2184	408
2048	2303	256	2030	2194	412
2303	2303	256	2244	2204	414
2559	2303	256	2447	2212	417
2815	2303	256	2636	2222	421
3071	2303	256	2832	2237	424
3327	2303	256	3026	2247	429
3583	2303	256	3219	2259	433
3839	2303	256	3416	2272	436
4095	2303	256	3611	2282	439
0	2559	256	520	2353	401
256	2559	256	719	2364	405
512	2559	256	914	2373	408
768	2559	256	1110	2382	412
1024	2559	256	1310	2395	416
1280	2559	256	1502	2404	419
1536	2559	256	1699	2416	423
1792	2559	256	1893	2426	427
2048	2559	256	2085	2434	429
2303	2559	256	2302	2439	433
2559	2559	256	2498	2448	436
2815	2559	256	2690	2458	439
3071	2559	256	2886	2470	444
3327	2559	256	3078	2479	447
3583	2559	256	3274	2491	450
3839	2559	256	3471	2501	455
4095	2559	256	3669	2510	458
0	2815	256	573	2581	420
256	2815	256	770	2588	423
512	2815	256	966	2598	426
768	2815	256	1163	2607	430
1024	2815	256	1360	2617	434
1280	2815	256	1553	2630	438
1536	2815	256	1752	2643	442
1792	2815	256	1943	2651	444
2048	2815	256	2141	2657	448
2303	2815	256	2360	2666	451
2559	2815	256	2547	2674	454
2815	2815	256	2742	2685	458
3071	2815	256	2936	2696	462
3327	2815	256	3128	2706	465
3583	2815	256	3325	2718	469
3839	2815	256	3520	2729	474
4095	2815	256	3718	2737	477
0	3071	256	621	2809	437
256	3071	256	819	2822	441
512	3071	256	1014	2827	445
768	3071	256	1212	2839	447
1024	3071	256	1410	2852	452
1280	3071	256	1604	2865	456
1536	3071	256	1800	2871	459
1792	3071	256	1988	2879	462
2048	3071	256	2196	2886	466
2303	3071	256	2406	2894	468
2559	3071	256	2595	2903	472
2815	3071	256	2791	2915	476
3071	3071	256	2983	2924	479
3327	3071	256	3177	2933	483
3583	3071	256	3374	2947	487
3839	3071	256	3568	2954	490
4095	3071	256	3764	2961	494
0	3327	256	670	3030	455
256	3327	256	867	3040	459
512	3327	256	1061	3047	461
768	3327	256	1261	3058	465
1024	3327	256	1457	3074	470
1280	3327	256	1652	3086	473
1536	3327	256	1847	3093	475
1792	3327	256	2032	3097	479
2048	3327	256	2250	3109	482
2303	3327	256	2454	3121	487
2559	3327	256	2647	3134	491
2815	3327	256	2842	3145	494
3071	3327	256	3034	3152	498
3327	3327	256	3227	3164	502
3583	3327	256	3424	3176	505
3839	3327	256	3618	3186	508
4095	3327	256	3814	3191	511
0	3583	256	720	3267	472
256	3583	256	915	3276	476
512	3583	256	1110	3284	479
768	3583	256	1311	3298	483
1024	3583	256	1505	3315	486
1280	3583	256	1700	3323	492
1536	3583	256	1893	3331	495
1792	3583	256	2089	3346	497
2048	3583	256	2306	3350	501
2303	3583	256	2500	3358	504
2559	3583	256	2692	3367	507
2815	3583	256	2888	3380	511
3071	3583	256	3082	3390	516
3327	3583	256	3278	3402	519
3583	3583	256	3473	3411	523
3839	3583	256	3669	3420	526
4095	3583	256	3866	3426	529
0	3839	256	769	3494	490
256	3839	256	965	3505	494
512	3839	256	1162	3514	496
768	3839	256	1360	3526	501
1024	3839	256	1555	3541	505
1280	3839	256	1753	3552	510
1536	3839	256	1943	3560	511
1792	3839	256	2142	3565	516
2048	3839	256	2361	3573	519
2303	3839	256	2548	3579	522
2559	3839	256	2745	3595	527
2815	3839	256	2942	3609	530
3071	3839	256	3135	3619	533
3327	3839	256	3327	3626	536
3583	3839	256	3523	3637	540
3839	3839	256	3722	3646	543
4095	3839	256	3919	3655	547
0	4095	256	818	3724	508
256	4095	256	1016	3739	511
512	4095	256	1214	3749	515
768	4095	256	1408	3758	519
1024	4095	256	1601	3767	523
1280	4095	256	1799	3778	527
1536	4095	256	1988	3787	530
1792	4095	256	2197	3796	533
2048	4095	256	2409	3807	536
2303	4095	256	2600	3820	541
2559	4095	256	2792	3826	544
2815	4095	256	2986	3837	547
3071	4095	256	3181	3847	551
3327	4095	256	3374	3858	556
3583	4095	256	3573	3870	558
3839	4095	256	3772	3880	561
4095	4095	256	3967	3886	564
0	0	512	23	1	428
256	0	512	228	13	432
512	0	512	427	24	435
768	0	512	624	34	438
1024	0	512	819	46	442
1280	0	512	1013	56	446
1536	0	512	1209	68	449
1792	0	512	1403	79	453
2048	0	512	1595	90	457
2303	0	512	1791	101	460
2559	0	512	1978	112	464
2815	0	512	2185	123	467
3071	0	512	2392	134	470
3327	0	512	2580	145	474
3583	0	512	2776	156	478
3839	0	512	2968	167	482
4095	0	512	3159	178	485
0	256	512	75	244	447
256	256	512	278	254	450
512	256	512	477	265	453
768	256	512	674	277	458
1024	256	512	870	288	461
1280	256	512	1061	298	464
1536	256	512	1260	310	468
1792	256	512	1453	320	473
2048	256	512	1646	331	476
2303	256	512	1840	342	479
2559	256	512	2025	352	483
2815	256	512	2241	363	485
3071	256	512	2442	373	489
3327	256	512	2632	384	493
3583	256	512	2826	395	496
3839	256	512	3016	405	499
4095	256	512	3208	415	503
0	512	512	126	481	467
256	512	512	328	492	468
512	512	512	527	502	471
768	512	512	723	514	475
1024	512	512	919	525	479
1280	512	512	1113	536	483
1536	512	512	1311	546	488
1792	512	512	1503	557	491
2048	512	512	1699	568	495
2303	512	512	1888	578	498
2559	512	512	2078	587	501
2815	512	512	2299	597	504
3071	512	512	2492	607	508
3327	512	512	2682	617	511
3583	512	512	2876	628	514
3839	512	512	3066	638	518
4095	512	512	3259	649	521
0	768	512	176	715	484
256	768	512	378	724	487
512	768	512	577	735	491
768	768	512	772	744	494
1024	768	512	966	755	498
1280	768	512	1162	765	502
1536	768	512	1356	775	504
1792	768	512	1548	785	508
2048	768	512	1745	798	512
2303	768	512	1936	808	515
2559	768	512	2134	818	518
2815	768	512	2350	827	523
3071	768	512	2542	839	527
3327	768	512	2733	849	530
3583	768	512	2926	860	534
3839	768	512	3119	871	538
4095	768	512	3310	879	541
0	1024	512	228	948	504
256	1024	512	428	958	505
512	1024	512	628	969	508
768	1024	512	823	979	511
1024	1024	512	1018	988	515
1280	1024	512	1216	1000	518
1536	1024	512	1409	1010	521
1792	1024	512	1602	1020	528
2048	1024	512	1801	1032	532
2303	1024	512	1986	1040	536
2559	1024	512	2193	1049	539
2815	1024	512	2403	1060	541
3071	1024	512	2594	1070	546
3327	1024	512	2786	1080	550
3583	1024	512	2982	1091	553
3839	1024	512	3175	1102	556
4095	1024	512	3365	1111	560
0	1280	512	278	1177	520
256	1280	512	480	1187	524
512	1280	512	678	1199	529
768	1280	512	874	1211	532
1024	1280	512	1069	1220	535
1280	1280	512	1268	1231	539
1536	1280	512	1462	1242	544
1792	1280	512	1656	1253	547
2048	1280	512	1850	1262	550
2303	1280	512	2036	1271	553
2559	1280	512	2251	1279	555
2815	1280	512	2454	1289	559
3071	1280	512	2648	1302	564
3327	1280	512	2844	1313	567
3583	1280	512	3036	1323	571
3839	1280	512	3227	1332	575
4095	1280	512	3418	1342	577
0	1536	512	329	1412	541
256	1536	512	531	1420	543
512	1536	512	728	1434	546
768	1536	512	924	1443	550
1024	1536	512	1119	1453	553
1280	1536	512	1319	1464	556
1536	1536	512	1509	1474	560
1792	1536	512	1704	1484	564
2048	1536	512	1897	1494	568
2303	1536	512	2089	1503	570
2559	1536	512	2307	1512	573
2815	1536	512	2503	1523	577
3071	1536	512	2696	1534	581
3327	1536	512	2890	1545	585
3583	1536	512	3085	1556	589
3839	1536	512	3278	1567	593
4095	1536	512	3473	1576	596
0	1792	512	381	1645	558
256	1792	512	580	1654	560
512	1792	512	778	1665	564
768	1792	512	973	1674	568
1024	1792	512	1169	1684	571
1280	1792	512	1366	1694	574
1536	1792	512	1557	1703	578
1792	1792	512	1756	1716	581
2048	1792	512	1947	1726	585
2303	1792	512	2148	1736	589
2559	1792	512	2365	1744	592
2815	1792	512	2556	1756	595
3071	1792	512	2746	1763	599
3327	1792	512	2940	1774	602
3583	1792	512	3136	1787	606
3839	1792	512	3333	1800	610
4095	1792	512	3523	1805	613
0	2048	512	431	1875	575
256	2048	512	629	1884	579
512	2048	512	827	1895	583
768	2048	512	1024	1907	586
1024	2048	512	1222	1917	590
1280	2048	512	1416	1926	593
1536	2048	512	1609	1936	596
1792	2048	512	1808	1948	600
2048	2048	512	1998	1959	604
2303	2048	512	2205	1967	606
2559	2048	512	2414	1975	610
2815	2048	512	2603	1984	613
3071	2048	512	2799	1997	618
3327	2048	512	2994	2008	620
3583	2048	512	3186	2019	625
3839	2048	512	3377	2026	628
4095	2048	512	3574	2037	631
0	2303	512	482	2111	594
256	2303	512	681	2121	598
512	2303	512	877	2134	601
768	2303	512	1073	2146	605
1024	2303	512	1274	2159	608
1280	2303	512	1465	2168	611
1536	2303	512	1661	2179	615
1792	2303	512	1858	2192	619
2048	2303	512	2048	2204	623
2303	2303	512	2262	2211	625
2559	2303	512	2463	2220	628
2815	2303	512	2654	2231	631
3071	2303	512	2851	2244	635
3327	2303	512	3044	2255	639
3583	2303	512	3237	2265	642
3839	2303	512	3431	2277	645
4095	2303	512	3628	2288	649
0	2559	512	532	2362	613
256	2559	512	731	2372	616
512	2559	512	927	2381	620
768	2559	512	1124	2390	623
1024	2559	512	1323	2400	626
1280	2559	512	1516	2412	630
1536	2559	512	1714	2423	635
1792	2559	512	1910	2434	638
2048	2559	512	2102	2442	640
2303	2559	512	2321	2447	644
2559	2559	512	2515	2456	646
2815	2559	512	2709	2467	650
3071	2559	512	2903	2477	654
3327	2559	512	3097	2488	657
3583	2559	512	3292	2498	661
3839	2559	512	3487	2507	665
4095	2559	512	3686	2516	667
0	2815	512	585	2588	631
256	2815	512	783	2598	635
512	2815	512	979	2604	637
768	2815	512	1176	2614	640
1024	2815	512	1374	2624	645
1280	2815	512	1567	2636	649
1536	2815	512	1767	2651	652
1792	2815	512	1958	2658	655
2048	2815	512	2157	2665	658
2303	2815	512	2374	2672	661
2559	2815	512	2565	2684	665
2815	2815	512	2759	2693	669
3071	2815	512	2953	2705	672
3327	2815	512	3148	2716	676
3583	2815	512	3342	2726	680
3839	2815	512	3538	2735	682
4095	2815	512	3735	2744	686
0	3071	512	633	2817	648
256	3071	512	832	2829	652
512	3071	512	1026	2836	655
768	3071	512	1226	2847	658
1024	3071	512	1423	2860	663
1280	3071	512	1618	2871	666
1536	3071	512	1817	2882	670
1792	3071	512	2004	2887	673
2048	3071	512	2213	2894	674
2303	3071	512	2421	2902	679
2559	3071	512	2612	2912	682
2815	3071	512	2806	2922	685
3071	3071	512	3002	2932	689
3327	3071	512	3196	2944	693
3583	3071	512	3392	2954	696
3839	3071	512	3586	2962	699
4095	3071	512	3781	2967	702
0	3327	512	682	3039	664
256	3327	512	879	3049	669
512	3327	512	1075	3058	672
768	3327	512	1276	3070	676
1024	3327	512	1471	3083	680
1280	3327	512	1668	3095	684
1536	3327	512	1862	3103	686
1792	3327	512	2047	3106	689
2048	3327	512	2267	3118	692
2303	3327	512	2468	3128	695
2559	3327	512	2659	3137	699
2815	3327	512	2857	3152	703
3071	3327	512	3050	3162	707
3327	3327	512	3244	3173	710
3583	3327	512	3440	3184	713
3839	3327	512	3635	3192	716
4095	3327	512	3831	3198	719
0	3583	512	732	3275	682
256	3583	512	929	3288	686
512	3583	512	1127	3301	689
768	3583	512	1325	3309	693
1024	3583	512	1518	3321	697
1280	3583	512	1715	3333	702
1536	3583	512	1909	3345	705
1792	3583	512	2104	3353	706
2048	3583	512	2320	3356	710
2303	3583	512	2516	3366	713
2559	3583	512	2710	3379	717
2815	3583	512	2906	3391	721
3071	3583	512	3100	3401	724
3327	3583	512	3293	3408	727
3583	3583	512	3488	3418	731
3839	3583	512	3686	3427	733
4095	3583	512	3882	3433	736
0	3839	512	781	3504	700
256	3839	512	980	3517	704
512	3839	512	1175	3526	708
768	3839	512	1370	3532	711
1024	3839	512	1566	3544	714
1280	3839	512	1765	3559	718
1536	3839	512	1956	3565	722
1792	3839	512	2156	3572	725
2048	3839	512	2371	3581	726
2303	3839	512	2564	3591	731
2559	3839	512	2759	3601	735
2815	3839	512	2957	3616	740
3071	3839	512	3155	3631	741
3327	3839	512	3342	3634	746
3583	3839	512	3537	3642	747
3839	3839	512	3735	3652	751
4095	3839	512	3933	3661	755
0	4095	512	831	3736	717
256	4095	512	1027	3747	721
512	4095	512	1225	3756	725
768	4095	512	1422	3768	727
1024	4095	512	1616	3779	732
1280	4095	512	1814	3788	735
1536	4095	512	2003	3797	739
1792	4095	512	2215	3810	742
2048	4095	512	2426	3820	745
2303	4095	512	2613	3825	748
2559	4095	512	2809	3838	752
2815	4095	512	3002	3846	755
3071	4095	512	3197	3857	760
3327	4095	512	3393	3870	762
3583	4095	512	3590	3880	766
3839	4095	512	3786	3885	768
4095	4095	512	3981	3893	771
0	0	768	36	2	640
256	0	768	240	13	642
512	0	768	441	25	643
768	0	768	638	36	647
1024	0	768	833	46	651
1280	0	768	1026	58	654
1536	0	768	1225	68	658
1792	0	768	1419	80	662
2048	0	768	1611	91	665
2303	0	768	1808	102	669
2559	0	768	1994	113	672
2815	0	768	2202	125	674
3071	0	768	2409	135	678
3327	0	768	2599	147	681
3583	0	768	2790	157	684
3839	0	768	2986	169	688
4095	0	768	3178	179	693
0	256	768	86	245	658
256	256	768	289	256	659
512	256	768	490	267	662
768	256	768	687	279	667
1024	256	768	883	290	669
1280	256	768	1077	301	673
1536	256	768	1275	311	677
1792	256	768	1467	323	680
2048	256	768	1662	333	684
2303	256	768	1855	344	688
2559	256	768	2041	354	690
2815	256	768	2259	365	693
3071	256	768	2460	375	697
3327	256	768	2648	385	699
3583	256	768	2840	397	703
3839	256	768	3036	407	707
4095	256	768	3229	419	710
0	512	768	137	485	676
256	512	768	340	495	677
512	512	768	539	505	680
768	512	768	737	517	683
1024	512	768	932	528	688
1280	512	768	1128	538	692
1536	512	768	1326	549	695
1792	512	768	1517	559	699
2048	512	768	1715	572	704
2303	512	768	1905	581	705
2559	512	768	2095	590	708
2815	512	768	2315	600	712
3071	512	768	2506	609	714
3327	512	768	2699	621	718
3583	512	768	2895	632	723
3839	512	768	3087	642	725
4095	512	768	3282	653	730
0	768	768	189	718	695
256	768	768	390	728	695
512	768	768	590	738	698
768	768	768	786	749	703
1024	768	768	982	760	707
1280	768	768	1178	771	709
1536	768	768	1374	780	713
1792	768	768	1566	792	717
2048	768	768	1761	801	720
2303	768	768	1949	811	722
2559	768	768	2151	821	726
2815	768	768	2369	833	729
3071	768	768	2558	842	733
3327	768	768	2754	854	738
3583	768	768	2946	864	740
3839	768	768	3138	874	744
4095	768	768	3334	886	748
0	1024	768	239	951	711
